READ TERR 1 2
! WT
737.834	0.367	-0.271	3.322513298e-09	4.63245224e-10	-4.42320658e-10
738.471	0.284	-0.269	2.828212972e-09	4.57337998e-10	-4.41347894e-10
739.037	0.284	-0.282	2.813028998e-09	4.46398966e-10	-4.2955068e-10
739.521	0.317	-0.2	3.09090353e-09	4.96345226e-10	-4.77417902e-10
740.103	0.257	-0.265	3.324430096e-09	5.1004876e-10	-4.87891846e-10
740.643	0.235	-0.283	3.278972138e-09	5.08524718e-10	-4.86144724e-10
741.164	0.288	-0.287	4.03077168e-09	5.58401688e-10	-5.26327178e-10
741.770	0.303	-0.318	3.8163411e-09	5.16772256e-10	-4.84427346e-10
742.377	0.294	-0.304	3.91944124e-09	5.38933226e-10	-5.05035544e-10
742.982	0.228	-0.311	4.46130594e-09	6.00538796e-10	-5.62438422e-10
743.509	0.315	-0.299	3.77377676e-09	5.22116712e-10	-4.92622494e-10
744.090	0.263	-0.267	4.4192148e-09	6.01512574e-10	-5.68106682e-10
744.683	0.298	-0.33	3.73066486e-09	5.0580686e-10	-4.7916063e-10
745.299	0.255	-0.318	4.0898169e-09	5.52383936e-10	-5.248295e-10
745.835	0.276	-0.281	4.25533888e-09	5.65373952e-10	-5.3779687e-10
746.438	0.319	-0.327	3.58670728e-09	4.87656936e-10	-4.66340628e-10
747.073	0.303	-0.316	3.78426828e-09	5.0558885e-10	-4.84410446e-10
747.645	0.300	-0.269	2.857609508e-09	4.43960972e-10	-4.30703936e-10
748.221	0.276	-0.275	2.885669254e-09	4.53430718e-10	-4.39674118e-10
748.726	0.297	-0.229	3.038730864e-09	4.83123342e-10	-4.68318942e-10
749.266	0.270	-0.242	3.106102038e-09	4.89342204e-10	-4.73536648e-10
749.769	0.336	-0.233	2.74872416e-09	4.42692796e-10	-4.28558988e-10
750.363	0.248	-0.257	3.149909204e-09	4.9781823e-10	-4.8055488e-10
750.884	0.396	-0.273	3.17231083e-09	4.42756002e-10	-4.22422936e-10
751.637	0.295	-0.358	3.6291398e-09	4.84960034e-10	-4.59263922e-10
752.253	0.247	-0.321	2.804255194e-09	4.45556332e-10	-4.28328134e-10
752.803	0.293	-0.303	3.97580274e-09	5.32344254e-10	-5.03364134e-10
753.363	0.251	-0.267	3.210759344e-09	4.99408858e-10	-4.80143534e-10
753.876	0.249	-0.262	3.186240486e-09	4.99568732e-10	-4.81220402e-10
754.421	0.299	-0.297	3.97580274e-09	5.2882804e-10	-5.02598226e-10
755.025	0.278	-0.304	4.02728014e-09	5.41515208e-10	-5.16276072e-10
755.622	0.292	-0.32	3.82826574e-09	5.13586268e-10	-4.90507628e-10
756.159	0.298	-0.245	2.899973076e-09	4.70689336e-10	-4.5683235e-10
756.730	0.234	-0.273	3.086262452e-09	4.95093274e-10	-4.8076106e-10
757.282	0.273	-0.318	2.69445657e-09	4.22710912e-10	-4.10393178e-10
757.816	0.271	-0.261	3.324311458e-09	4.96882308e-10	-4.81346814e-10
758.400	0.309	-0.314	3.265515344e-09	4.67519572e-10	-4.51896536e-10
759.035	0.315	-0.326	3.65811316e-09	4.86083884e-10	-4.67676066e-10
759.629	0.249	-0.279	2.961564788e-09	4.72927234e-10	-4.60864014e-10
760.200	0.267	-0.322	2.657351944e-09	4.24057842e-10	-4.1346019e-10
760.793	0.357	-0.326	3.4684715e-09	4.53310052e-10	-4.36691944e-10
761.433	0.294	-0.282	2.760978012e-09	4.30774916e-10	-4.20004208e-10
761.982	0.289	-0.255	2.923438388e-09	4.55757172e-10	-4.44636972e-10
762.540	0.250	-0.269	3.012317854e-09	4.79436776e-10	-4.68409864e-10
763.055	0.243	-0.264	3.278292758e-09	5.01129954e-10	-4.88331246e-10
763.546	0.263	-0.248	3.012708244e-09	4.90518782e-10	-4.7926203e-10
764.116	0.280	-0.307	2.710780956e-09	4.23277062e-10	-4.12442134e-10
764.749	0.325	-0.353	3.54796572e-09	4.61291246e-10	-4.437264e-10
765.305	0.292	-0.231	3.04271318e-09	4.75817134e-10	-4.63101574e-10
765.872	0.274	-0.276	2.846579554e-09	4.54972336e-10	-4.43059864e-10
766.424	0.231	-0.278	3.197391106e-09	4.95836874e-10	-4.81716924e-10
766.914	0.274	-0.259	3.379471368e-09	5.0069461e-10	-4.84740334e-10
767.471	0.244	-0.282	3.02215433e-09	4.74006806e-10	-4.60280288e-10
768.114	0.336	-0.399	2.093499668e-09	3.40830412e-10	-3.330287298e-10
768.750	0.321	-0.3	3.81631406e-09	4.94957398e-10	-4.79629098e-10
769.371	0.255	-0.3	2.867225946e-09	4.43297478e-10	-4.3525612e-10
769.870	0.288	-0.244	2.941814096e-09	4.63290178e-10	-4.56331096e-10
770.395	0.323	-0.237	2.79233968e-09	4.38327864e-10	-4.3281069e-10
771.044	0.338	-0.325	3.277313234e-09	4.41491544e-10	-4.35617442e-10
771.633	0.310	-0.251	3.344730376e-09	4.72025788e-10	-4.6756216e-10
772.215	0.256	-0.272	2.96156783e-09	4.60666622e-10	-4.58001154e-10
772.745	0.418	-0.274	3.270590414e-09	4.2088605e-10	-4.17178866e-10
773.503	0.320	-0.34	2.41123454e-09	3.68980404e-10	-3.65137006e-10
774.166	0.226	-0.343	2.795529048e-09	4.3004585e-10	-4.2387059e-10
774.745	0.291	-0.353	2.429749504e-09	3.83952114e-10	-3.77200564e-10
775.262	0.307	-0.225	3.141149934e-09	4.83343718e-10	-4.72553744e-10
775.868	0.312	-0.3	2.556887866e-09	4.08559866e-10	-3.97946666e-10
776.514	0.340	-0.334	3.47469408e-09	4.66713442e-10	-4.4532852e-10
777.116	0.251	-0.261	3.106098996e-09	4.93533404e-10	-4.74437418e-10
777.652	0.241	-0.285	3.022145204e-09	4.82258062e-10	-4.62053098e-10
778.203	0.267	-0.309	2.760976998e-09	4.399577e-10	-4.21990296e-10
778.817	0.299	-0.347	2.464310342e-09	3.92075944e-10	-3.76517804e-10
779.362	0.314	-0.246	2.90291131e-09	4.56753258e-10	-4.38773348e-10
779.933	0.252	-0.257	3.023073352e-09	4.9975159e-10	-4.82544686e-10
780.507	0.308	-0.322	2.526945122e-09	4.00179832e-10	-3.85689772e-10
781.063	0.294	-0.248	2.93291726e-09	4.63843146e-10	-4.4751876e-10
781.671	0.327	-0.314	3.65805908e-09	4.9231052e-10	-4.69040234e-10
782.297	0.285	-0.299	2.681664622e-09	4.3169529e-10	-4.18061046e-10
782.896	0.330	-0.314	2.429774516e-09	3.91663922e-10	-3.78903746e-10
783.681	0.354	-0.455	1.96601925e-09	3.118131796e-10	-3.001747242e-10
784.337	0.275	-0.302	2.668515746e-09	4.4233215e-10	-4.26204142e-10
784.865	0.284	-0.254	3.307420922e-09	5.08726504e-10	-4.85818216e-10
785.398	0.301	-0.249	2.895006166e-09	4.632459e-10	-4.42885794e-10
786.046	0.359	-0.347	2.21556634e-09	3.63235756e-10	-3.4679814e-10
786.723	0.312	-0.318	2.526949516e-09	4.07602312e-10	-3.87267894e-10
787.357	0.258	-0.322	2.74398371e-09	4.44170532e-10	-4.2085901e-10
787.896	0.249	-0.281	2.951576212e-09	4.8722193e-10	-4.62704086e-10
788.436	0.243	-0.291	2.98179544e-09	4.82076556e-10	-4.57208882e-10
