READ TERR 1 2
! WT
176771.431	2265.430	-9620.454	3.05967363e-13	7.8988533e-14	-7.8988533e-14
187183.970	3371.438	-3532.059	3.07884486e-13	8.2307589e-14	-8.2307589e-14
211284.627	8192.059	-16051.47	1.45233036e-13	3.65428128e-14	-3.65428128e-14
232838.607	9917.330	-8687.84	2.07963093e-13	4.817397e-14	-4.817397e-14
262381.316	26066.785	-14530.144	1.80979539e-13	3.9329862e-14	-3.9329862e-14
386022.649	12732.923	-50350.501	1.21702815e-13	3.18930807e-14	-3.18930807e-14
445289.500	51865.899	-41857.27	7.598994e-14	1.56314574e-14	-1.56314574e-14
618189.800	58657.149	-29351.07	7.1791122e-14	1.98099837e-14	-1.98099837e-14
725863.221	31927.483	-45290.254	5.6171076e-14	1.49629935e-14	-1.49629935e-14
914841.230	68434.428	-66730.641	4.2764982e-14	8.1166527e-15	-8.1166527e-15
1549811.777	138825.109	-93375.533	1.8039606e-14	5.514327e-15	-5.514327e-15
NO NO NO NO NO NO
! PCUL
1700006.107 11371.182 -1124.524 5.78136e-13 0 0
